"Ano:2020 Modelo: Todos Data: 12/03/2020
Categoria: Todas Motor: Todos Última Atualização: 11/03/2020
Marca: Todas
INSTITUTO NACIONAL DE METROLOGIA,
QUALIDADE E TECNOLOGIA
PROGRAMA BRASILEIRO DE ETIQUETAGEM ­ PBE
Tabelas de Consumo/Eficiência
Etiqueta Nacional de Conservação de Energia ­ ENCE
Energética
Veículos Automotores Leves
Categoria Todas
Modelos com classificação PBE para ENCE
Comparação entre modelos participantes
Ano 2020
36 Marcas
Valor de CO2 da
1034 Modelos/Versões emissão no
Valores em km/l medidos em condições padrão de laboratório (NBR7024) e ajustados para
escapamento referente
139 Modelo(s) com Selo CONPET simular condições mais comuns de utilização. Para veículos elétricos, km/l refere­se ao
ao combustível de
consumo equivalente a gasolina (km/l e). O consumo percebido pelo motorista poderá variar
origem fóssil não
para mais ou para menos, dependendo das condições de uso. Para saber por que, consulte:
,NISSAN,New Versa,1.6­16V,S,M­5,S,E,F,"0,021","0,551","0,013",B,0,99,"8,4","10,0","12,6","14,4","1,63",B,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,SV,M­5,S,E,F,"0,021","0,551","0,013",B,0,99,"8,4","10,0","12,6","14,4","1,63",B,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,SL,M­5,S,E,F,"0,021","0,551","0,013",B,0,99,"8,4","10,0","12,6","14,4","1,63",B,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,SV,CVT,S,E,F,"0,022","0,367","0,025",B,0,106,"7,8","10,0","11,6","14,1","1,72",C,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,SL,CVT,S,E,F,"0,022","0,367","0,025",B,0,106,"7,8","10,0","11,6","14,1","1,72",C,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,Unique,CVT,S,E,F,"0,022","0,367","0,025",B,0,106,"7,8","10,0","11,6","14,1","1,72",C,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,SL DRCT,CVT,S,E,F,"0,022","0,367","0,025",B,0,106,"7,8","10,0","11,6","14,1","1,72",C,B,­,4,2020,MÉDIO
,NISSAN,New Versa,1.6­16V,Sedit,CVT,S,E,F,"0,022","0,367","0,025",B,0,106,"7,8","10,0","11,6","14,1","1,72",C,B,­,4,2020,MÉDIO
,BMW,118i,1.5 ­ 12V,,A­7,S,E­H,G,"0,005","0,108","0,004",A,\,105,\,\,"12,1","13,4","1,71",C,B,­,4,2020,MÉDIO
,,,,,,,,,,,,,,,,,,,,,,,4,2020,
,,,,,,,,,,,,,,,,,,,,,,,4,2020,Página 4 / 47
,,,,,,,,,,,,,,,,,,,,,,,4,2020,
,,,,,,,,,,,,,,,,,,,,,,,5,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",5,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,5,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,5,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,5,2020,
,BMW,i3,647 ­ 8V,120 REX,A­1,S,E,G,"0,002","0,080","0,001",A,\,37,\,\,"42,6","41,9","0,41",A,A,SIM,5,2020,MÉDIO
,FORD,Ka Sedan,1.0­12V,SE,M­5,S,E,F,"0,021","0,446","0,017",B,0,92,"9,3","10,8","13,3","15,6","1,49",A,B,SIM,5,2020,MÉDIO
,FORD,Ka Sedan,1.0­12V,SE Plus,M­5,S,E,F,"0,021","0,446","0,017",B,0,92,"9,3","10,8","13,3","15,6","1,49",A,B,SIM,5,2020,MÉDIO
,FORD,Ka Sedan,1.5­12V,SE,M­5,S,E,F,"0,017","0,358","0,027",B,0,99,"8,8","10,5","12,4","14,8","1,59",B,B,­,5,2020,MÉDIO
,FORD,Ka Sedan,1.5­12V,SE Plus,M­5,S,E,F,"0,017","0,358","0,027",B,0,99,"8,8","10,5","12,4","14,8","1,59",B,B,­,5,2020,MÉDIO
,FORD,Ka Sedan,1.5­12V,SE,A­6,S,E,F,"0,014","0,307","0,013",B,0,109,"8,4","9,9","11,7","14,5","1,67",C,B,­,5,2020,MÉDIO
,FORD,Ka Sedan,1.5­12V,SE Plus,A­6,S,E,F,"0,014","0,307","0,013",B,0,109,"8,4","9,9","11,7","14,5","1,67",C,B,­,5,2020,MÉDIO
,FORD,Ka Sedan,1.5­12V,SEL,A­6,S,E,F,"0,014","0,307","0,013",B,0,109,"8,4","9,9","11,7","14,5","1,67",C,B,­,5,2020,MÉDIO
,FORD,Ka Sedan,1.5­12V,Titanium,A­6,S,E,F,"0,014","0,307","0,013",B,0,109,"8,4","9,9","11,7","14,5","1,67",C,B,­,5,2020,MÉDIO
,HYUNDAI,HB20S,1.0­12V Turbo,Diamond,A­6,S,E,F,"0,019","0,234","0,022",B,0,99,"8,0","10,8","12,1","15,3","1,63",B,B,­,5,2020,MÉDIO
,HYUNDAI,HB20S,1.0­12V Turbo ISG,Diamond FE,A­6,S,E,F,"0,027","0,357","0,039",C,0,95,"8,8","11,0","12,7","15,7","1,55",B,B,­,5,2020,MÉDIO
,HYUNDAI,HB20S,1.6­16V,Vision,M­6,S,E,F,"0,015","0,600","0,021",B,0,97,"8,5","10,5","12,6","15,1","1,59",B,B,­,5,2020,MÉDIO
,HYUNDAI,HB20S,1.6­16V,Vision,A­6,S,E,F,"0,014","0,360","0,019",B,0,104,"8,1","10,4","11,5","14,9","1,68",C,B,­,5,2020,MÉDIO
,HYUNDAI,HB20S,1.0­12V,Vision,M­5,S,E,F,"0,016","0,555","0,018",B,0,97,"9,5","10,6","12,8","14,7","1,54",B,B,­,5,2020,MÉDIO
,HYUNDAI,HB20S,1.0­12V,Evolution,M­5,S,E,F,"0,016","0,555","0,018",B,0,97,"9,5","10,6","12,8","14,7","1,54",B,B,­,5,2020,MÉDIO
,KIA,Rio,1.6­16V,EX,A­6,S,E,F,"0,019","0,653","0,024",B,0,115,"7,2","9,3","10,5","13,4","1,88",D,C,­,5,2020,MÉDIO
,KIA,Rio,1.6­16V,LX,A­6,S,E,F,"0,019","0,653","0,024",B,0,115,"7,2","9,3","10,5","13,4","1,88",D,C,­,5,2020,MÉDIO
,AUDI,A3 Sportback,1.4­16V,Prestige Plus,DCT­7,S,E,G,"0,009","0,072","0,045",B,\,105,\,\,"11,6","14,4","1,70",C,B,­,5,2020,MÉDIO
,HONDA,City,1.5­16V,DX,M­5,S,E,F,"0,012","0,093","0,014",A,0,100,"8,6","10,3","12,4","14,6","1,61",B,B,­,5,2020,MÉDIO
,HONDA,City,1.5­16V,DX,CVT,S,E,F,"0,015","0,086","0,016",A,0,101,"8,5","10,3","12,3","14,5","1,63",B,B,­,5,2020,MÉDIO
,HONDA,City,1.5­16V,LX,CVT,S,E,F,"0,015","0,086","0,016",A,0,101,"8,5","10,3","12,3","14,5","1,63",B,B,­,5,2020,MÉDIO
,HONDA,City,1.5­16V,EX,CVT,S,E,F,"0,015","0,086","0,016",A,0,101,"8,5","10,3","12,3","14,5","1,63",B,B,­,5,2020,MÉDIO
,HONDA,City,1.5­16V,EXL,CVT,S,E,F,"0,015","0,086","0,016",A,0,101,"8,5","10,3","12,3","14,5","1,63",B,B,­,5,2020,MÉDIO
,HONDA,City,1.5­16V,Personal,CVT,S,E,F,"0,015","0,086","0,016",A,0,101,"8,5","10,3","12,3","14,5","1,63",B,B,­,5,2020,MÉDIO
,HONDA,HR­V,1.5­16V Turbo,Touring,CVT,S,E,G,"0,007","0,091","0,006",A,\,112,\,\,"11,4","12,6","1,82",C,B,­,5,2020,MÉDIO
,TOYOTA,Etios Sedã,1.5­16V,X STD,M­6,S,E,F,"0,026","0,671","0,017",B,0,98,"8,5","10,3","12,5","15,0","1,60",B,B,­,5,2020,MÉDIO
,TOYOTA,Etios Sedã,1.5­16V,X VSC,M­6,S,E,F,"0,026","0,671","0,017",B,0,98,"8,5","10,3","12,5","15,0","1,60",B,B,­,5,2020,MÉDIO
,TOYOTA,Etios Sedã,1.5­16V,Xplus,M­6,S,E,F,"0,026","0,671","0,017",B,0,98,"8,5","10,3","12,5","15,0","1,60",B,B,­,5,2020,MÉDIO
,TOYOTA,Etios Sedã,1.5­16V,X VSC,A­4,S,E,F,"0,026","0,504","0,018",B,0,100,"8,4","10,4","12,2","14,9","1,63",B,B,­,5,2020,MÉDIO
,TOYOTA,Etios Sedã,1.5­16V,Xplus,A­4,S,E,F,"0,026","0,504","0,018",B,0,100,"8,4","10,4","12,2","14,9","1,63",B,B,­,5,2020,MÉDIO
,TOYOTA,Yaris Hatchback,1.3­16V,XL Llive,M­6,S,E,F,"0,022","0,487","0,027",B,0,102,"8,4","10,0","12,1","14,2","1,66",B,B,­,5,2020,MÉDIO
,TOYOTA,Yaris Hatchback,1.3­16V,XL Llive,CVT,S,E,F,"0,014","0,235","0,013",A,0,97,"9,0","9,9","13,1","14,2","1,58",B,B,­,5,2020,MÉDIO
,TOYOTA,Yaris Hatchback,1.5­16V,XS,CVT,S,E,F,"0,015","0,301","0,009",A,0,101,"8,8","10,0","12,6","13,8","1,62",B,B,­,5,2020,MÉDIO
,TOYOTA,Yaris Hatchback,1.5­16V,PLUS,CVT,S,E,F,"0,015","0,301","0,009",A,0,101,"8,8","10,0","12,6","13,8","1,62",B,B,­,5,2020,MÉDIO
,TOYOTA,Yaris Hatchback,1.5­16V,XLS,CVT,S,E,F,"0,015","0,301","0,009",A,0,101,"8,8","10,0","12,6","13,8","1,62",B,B,­,5,2020,MÉDIO
,TOYOTA,Yaris Hatchback,1.5­16V,X WAY,CVT,S,E,F,"0,015","0,301","0,009",A,0,101,"8,8","10,0","12,6","13,8","1,62",B,B,­,5,2020,MÉDIO
,,,,,,,,,,,,,,,,,,,,,,,5,2020,
,,,,,,,,,,,,,,,,,,,,,,,5,2020,Página 5 / 47
,,,,,,,,,,,,,,,,,,,,,,,5,2020,
,,,,,,,,,,,,,,,,,,,,,,,6,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",6,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,6,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,6,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,6,2020,
,TOYOTA,Yaris Sedã,1.5­16V,XL Llive,M­6,S,E,F,"0,018","0,468","0,015",B,0,102,"8,3","10,1","12,0","14,6","1,65",B,B,­,6,2020,MÉDIO
,TOYOTA,Yaris Sedã,1.5­16V,XL Live,CVT,S,E,F,"0,016","0,273","0,014",A,0,97,"9,0","10,6","13,0","14,5","1,56",B,B,­,6,2020,MÉDIO
,TOYOTA,Yaris Sedã,1.5­16V,XS,CVT,S,E,F,"0,016","0,273","0,014",A,0,97,"9,0","10,6","13,0","14,5","1,56",B,B,­,6,2020,MÉDIO
,TOYOTA,Yaris Sedã,1.5­16V,Plus,CVT,S,E,F,"0,016","0,273","0,014",A,0,97,"9,0","10,6","13,0","14,5","1,56",B,B,­,6,2020,MÉDIO
,TOYOTA,Yaris Sedã,1.5­16V,XLS,CVT,S,E,F,"0,016","0,273","0,014",A,0,97,"9,0","10,6","13,0","14,5","1,56",B,B,­,6,2020,MÉDIO
,TOYOTA,Prius,1.8­16V,NGA,CVT,S,E,G,"0,006","0,038","0,006",A,\,71,\,\,"18,9","17,0","1,15",A,A,SIM,6,2020,MÉDIO
,TOYOTA,Prius,1.8­16V,NGA Top,CVT,S,E,G,"0,006","0,038","0,006",A,\,71,\,\,"18,9","17,0","1,15",A,A,SIM,6,2020,MÉDIO
,LEXUS,CT200H,1.8­16V,CT200H,CVT,S,E,G,"0,016","0,158","0,003",A,\,87,\,\,"15,7","14,2","1,41",A,A,SIM,6,2020,MÉDIO
,LEXUS,CT200H,1.8­16V,F SPORT,CVT,S,E,G,"0,016","0,158","0,003",A,\,87,\,\,"15,7","14,2","1,41",A,A,SIM,6,2020,MÉDIO
,FIAT,Cronos,1.3­8V,,M­5,S,E,F,"0,018","0,294","0,017",B,0,99,"8,9","10,4","12,5","14,7","1,58",B,B,­,6,2020,MÉDIO
,FIAT,Cronos,1.3­8V,Drive,M­5,S,E,F,"0,018","0,294","0,017",B,0,99,"8,9","10,4","12,5","14,7","1,58",B,B,­,6,2020,MÉDIO
,FIAT,Cronos,1.3­8V,"Drive (Stop &
Start)",M­5,S,E,F,"0,020","0,447","0,009",B,0,94,"9,2","10,7","13,2","15,0","1,53",A,B,SIM,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,Drive,M­5,S,E,F,"0,013","0,520","0,020",B,0,112,"7,4","9,3","11,0","13,5","1,83",C,C,­,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,"Drive (Stop &
Start)",M­5,S,E,F,"0,007","0,514","0,013",B,0,107,"8,0","9,6","11,6","13,8","1,73",C,B,­,6,2020,MÉDIO
,FIAT,Cronos,1.3­8V,Drive,MTA­5,S,E,F,"0,012","0,222","0,016",A,0,100,"8,6","10,3","12,4","14,4","1,62",B,B,­,6,2020,MÉDIO
,FIAT,Cronos,1.3­8V,"Drive (Stop &
Start)",MTA­5,S,E,F,"0,010","0,230","0,016",A,0,94,"9,3","11,1","13,0","15,6","1,50",A,B,SIM,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,,A­6,S,E,F,"0,015","0,329","0,013",B,0,122,"6,7","9,3","9,8","13,2","1,99",D,C,­,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,Drive,A­6,S,E,F,"0,015","0,329","0,013",B,0,122,"6,7","9,3","9,8","13,2","1,99",D,C,­,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,Precision,A­6,S,E,F,"0,015","0,329","0,013",B,0,122,"6,7","9,3","9,8","13,2","1,99",D,C,­,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,HGT,A­6,S,E,F,"0,015","0,329","0,013",B,0,122,"6,7","9,3","9,8","13,2","1,99",D,C,­,6,2020,MÉDIO
,FIAT,Cronos,1.8­16V,"HGT (Stop &
Start)",A­6,S,E,F,"0,006","0,429","0,014",A,0,118,"7,2","9,6","10,3","13,3","1,89",D,C,­,6,2020,MÉDIO
,FIAT,Grand Siena,1.0­8V,Attractive,M­5,S,H,F,"0,010","0,538","0,026",B,0,110,"7,9","9,5","11,2","13,6","1,77",C,B,­,6,2020,MÉDIO
,FIAT,Grand Siena,1.4­8V,Attractive,M­5,S,H,F,"0,010","0,588","0,024",B,0,110,"7,7","9,4","11,1","13,5","1,79",C,B,­,6,2020,MÉDIO
,FIAT,Weekend,1.4­8V,Attractive,M­5,S,H,F,"0,007","0,341","0,027",B,0,122,"7,1","8,3","10,4","12,0","1,98",D,C,­,6,2020,MÉDIO
,BMW,i3,Elétrico,120Ah BEV,A­1,S,E,E,"0,000","0,000","0,000",A,\,0,\,\,"0,0","0,0","0,00",,,­,6,2020,MÉDIO
,MINI,Countryman,2.0­16V,Cooper S,A­7,S,E­H,G,"0,005","0,173","0,008",A,\,118,\,\,"10,7","12,3","1,91",D,C,­,6,2020,MÉDIO
,MINI,Countryman,1.5­16V,Cooper,A­7,S,E­H,G,"0,005","0,139","0,006",A,\,113,\,\,"11,1","13,0","1,83",C,C,­,6,2020,MÉDIO
,MINI,Countryman,2.0­16V,Cooper S ALL4,A­8,S,E­H,G,"0,004","0,197","0,007",A,\,125,\,\,"10,0","11,9","2,04",D,C,­,6,2020,MÉDIO
,MINI,Clubman,2.0­16V,Cooper S,A­7,S,E­H,G,"0,005","0,218","0,007",A,\,116,\,\,"10,6","13,1","1,88",D,C,­,6,2020,MÉDIO
,MINI,Clubman ALL4,2.0­16V,JCW,A­8,S,E­H,G,"0,005","0,041","0,022",A,\,137,\,\,"9,0","11,5","2,21",E,C,­,6,2020,MÉDIO
,MINI,Countryman,1.5 ­ 12V,ALL4 SE,A­6,S,E­H,G,"0,005","0,123","0,013",A,\,54,\,\,"22,3","23,6","0,88",A,A,SIM,6,2020,MÉDIO
,MINI,Countryman,2.0­16V,ALL4 JCW,A­8,S,E­H,G,"0,005","0,046","0,021",A,\,142,\,\,"8,7","11,0","2,31",E,C,­,6,2020,MÉDIO
,RENAULT,Logan,1.6­16V,Dynamique,MTA­5,S,E­H,F,"0,020","0,551","0,017",B,0,106,"7,9","9,1","11,8","13,4","1,76",C,B,­,6,2020,MÉDIO
,,,,,,,,,,,,,,,,,,,,,,,6,2020,
,,,,,,,,,,,,,,,,,,,,,,,6,2020,
,,,,,,,,,,,,,,,,,,,,,,,6,2020,Página 6 / 47
,,,,,,,,,,,,,,,,,,,,,,,6,2020,
,,,,,,,,,,,,,,,,,,,,,,,7,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",7,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,7,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,7,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,7,2020,
,RENAULT,Logan,1.6­16V,Expression,MTA­5,S,E­H,F,"0,020","0,551","0,017",B,0,106,"7,9","9,1","11,8","13,4","1,76",C,B,­,7,2020,MÉDIO
,RENAULT,Logan,1.0­12V,Authentique,M­5,S,E­H,F,"0,026","0,302","0,042",B,0,91,"9,4","10,2","14,0","14,9","1,50",A,B,SIM,7,2020,MÉDIO
,RENAULT,Logan,1.0­12V,Expression,M­5,S,E­H,F,"0,026","0,302","0,042",B,0,91,"9,4","10,2","14,0","14,9","1,50",A,B,SIM,7,2020,MÉDIO
,RENAULT,Logan,1.6­16V,Dynamique,M­5,S,E­H,F,"0,033","0,381","0,035",B,0,98,"8,7","9,7","13,0","14,1","1,61",B,B,­,7,2020,MÉDIO
,RENAULT,Logan,1.6­16V,Expression,M­5,S,E­H,F,"0,033","0,381","0,035",B,0,98,"8,7","9,7","13,0","14,1","1,61",B,B,­,7,2020,MÉDIO
,RENAULT,Zoe NR,Elétrico,Intens,A,S,E,E,"0,000","0,000","0,000",A,\,0,\,\,"35,3","27,5","0,65",A,A,SIM,7,2020,MÉDIO
,RENAULT,Zoe NR,Elétrico,Life,A,S,E,E,"0,000","0,000","0,000",A,\,0,\,\,"35,3","27,5","0,65",A,A,SIM,7,2020,MÉDIO
,RENAULT,Zoe LR,Elétrico,Intens LR,A,S,E,E,"0,000","0,000","0,000",A,\,0,\,\,"34,9","27,8","0,65",A,A,SIM,7,2020,MÉDIO
,RENAULT,Zoe LR,Elétrico,Life LR,A,S,E,E,"0,000","0,000","0,000",A,\,0,\,\,"34,9","27,8","0,65",A,A,SIM,7,2020,MÉDIO
,RENAULT,Zoe LR,Elétrico,ULT LR,A,S,E,E,"0,000","0,000","0,000",A,\,0,\,\,"34,9","27,8","0,65",A,A,SIM,7,2020,MÉDIO
,RENAULT,Logan,1.0­12V,Life,M­5,S,E­H,F,"0,031","0,376","0,018",B,0,97,"9,0","10,0","13,2","14,1","1,57",B,B,­,7,2020,MÉDIO
,RENAULT,Logan,1.0­12V,Zen,M­5,S,E­H,F,"0,031","0,376","0,018",B,0,97,"9,0","10,0","13,2","14,1","1,57",B,B,­,7,2020,MÉDIO
,RENAULT,Logan,1.6­16V,Zen,M­5,S,E­H,F,"0,024","0,581","0,035",B,0,107,"8,3","9,0","11,9","13,1","1,74",C,B,­,7,2020,MÉDIO
,RENAULT,Logan ­ P2,1.0­12V,Life,M­5,S,E­H,F,"0,030","0,473","0,020",B,0,95,"9,3","10,0","13,6","14,2","1,54",B,B,­,7,2020,MÉDIO
,RENAULT,Logan ­ P2,1.0­12V,Zen,M­5,S,E­H,F,"0,030","0,473","0,020",B,0,95,"9,3","10,0","13,6","14,2","1,54",B,B,­,7,2020,MÉDIO
,CHEVROLET,Cobalt,1.8­8V,LTZ,A­6,S,E,F,"0,028","0,648","0,013",B,0,111,"7,5","9,6","10,9","13,6","1,81",C,B,­,7,2020,MÉDIO
,CHEVROLET,Cobalt,1.4­8V,LTZ,M­6,S,E,F,"0,018","0,513","0,013",B,0,98,"8,5","10,4","12,5","15,1","1,60",B,B,­,7,2020,MÉDIO
,CHEVROLET,Cobalt,1.4­8V,LT,M­6,S,E,F,"0,018","0,513","0,013",B,0,98,"8,5","10,4","12,5","15,1","1,60",B,B,­,7,2020,MÉDIO
,CHEVROLET,Cobalt,1.8­8V,LTZ,M­6,S,E,F,"0,027","0,361","0,011",B,0,100,"8,3","10,4","12,1","15,1","1,63",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,PR2,A­6,S,E,F,"0,037","0,284","0,025",B,0,101,"8,3","10,7","11,9","15,1","1,63",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,PR1,A­6,S,E,F,"0,037","0,284","0,025",B,0,101,"8,3","10,7","11,9","15,1","1,63",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,LTZ,A­6,S,E,F,"0,037","0,284","0,025",B,0,101,"8,3","10,7","11,9","15,1","1,63",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,4LT,A­6,S,E,F,"0,037","0,284","0,025",B,0,101,"8,3","10,7","11,9","15,1","1,63",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,2LS,A­6,S,E,F,"0,037","0,284","0,025",B,0,101,"8,3","10,7","11,9","15,1","1,63",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V,2LT,M­6,S,E,F,"0,027","0,275","0,031",B,0,87,"9,9","11,7","13,9","16,7","1,40",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V,8LT,M­6,S,E,F,"0,027","0,275","0,031",B,0,87,"9,9","11,7","13,9","16,7","1,40",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V,5LT,M­6,S,E,F,"0,027","0,275","0,031",B,0,87,"9,9","11,7","13,9","16,7","1,40",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V,1LT,M­6,S,E,F,"0,027","0,275","0,031",B,0,87,"9,9","11,7","13,9","16,7","1,40",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V,1LS,M­6,S,E,F,"0,027","0,275","0,031",B,0,87,"9,9","11,7","13,9","16,7","1,40",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,3LT,M­6,S,E,F,"0,035","0,268","0,020",B,0,91,"9,4","11,2","13,5","16,0","1,47",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix,1.0­12V Turbo,LTZ,M­6,S,E,F,"0,035","0,268","0,020",B,0,91,"9,4","11,2","13,5","16,0","1,47",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix Plus,1.0­12V Turbo,LTZ,M­6,S,E,F,"0,039","0,236","0,029",C,0,88,"9,6","12,2","13,7","17,0","1,41",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix Plus,1.0­12V Turbo,3LT,M­6,S,E,F,"0,039","0,236","0,029",C,0,88,"9,6","12,2","13,7","17,0","1,41",A,A,SIM,7,2020,MÉDIO
,CHEVROLET,Onix Plus,1.0­12V Turbo,PR2,A­6,S,E,F,"0,037","0,244","0,020",B,0,101,"8,6","10,9","12,0","15,0","1,61",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix Plus,1.0­12V Turbo,PR1,A­6,S,E,F,"0,037","0,244","0,020",B,0,101,"8,6","10,9","12,0","15,0","1,61",B,B,­,7,2020,MÉDIO
,CHEVROLET,Onix Plus,1.0­12V Turbo,LTZ,A­6,S,E,F,"0,037","0,244","0,020",B,0,101,"8,6","10,9","12,0","15,0","1,61",B,B,­,7,2020,MÉDIO
,,,,,,,,,,,,,,,,,,,,,,,7,2020,
,,,,,,,,,,,,,,,,,,,,,,,7,2020,Página 7 / 47
,,,,,,,,,,,,,,,,,,,,,,,7,2020,
,,,,,,,,,,,,,,,,,,,,,,,8,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",8,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,8,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,8,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,8,2020,
