categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
médio,chevrolet,onix,1.0 - 12 v,10mt lt2,m-6,sim,elétrica,flex,9.3,11.4,13.3,16.5,2024
médio,chevrolet,onix,1.0t - 12 v,10tat rs,a-6,sim,elétrica,flex,8.2,9.9,11.7,13.7,2024
médio,chevrolet,onix,1.0t - 12 v,10tat hb,a-6,sim,elétrica,flex,8.3,10.4,11.6,14.9,2024
médio,chevrolet,onix,1.0t - 12 v,10tat lt1,a-6,sim,elétrica,flex,8.3,10.4,11.6,14.9,2024
médio,chevrolet,onix,1.0t - 12 v,10tat ltz,a-6,sim,elétrica,flex,8.3,10.4,11.6,14.9,2024
médio,chevrolet,onix,1.0t - 12 v,10tat pr2,a-6,sim,elétrica,flex,8.3,10.4,11.6,14.9,2024
médio,chevrolet,onix,1.0t - 12 v,10tmt lt1,m-6,sim,elétrica,flex,9.1,11.1,13.1,16.1,2024
médio,chevrolet,onix,1.0t - 12 v,10tmt ltz,m-6,sim,elétrica,flex,9.1,11.1,13.1,16.1,2024
médio,chevrolet,onix,1.0 - 12 v,10mt hb (my25.5),m-6,sim,elétrica,flex,9.6,11.9,13.8,16.9,2024
médio,chevrolet,onix,1.0 - 12 v,10mt lt2 (my25.5),m-6,sim,elétrica,flex,9.6,11.9,13.8,16.9,2024
médio,chevrolet,onix,1.0t - 12v,10tmt lt1 (my25.5),m-6,sim,elétrica,flex,9.3,11.7,13.5,16.7,2024
médio,chevrolet,onix,1.0t - 12v,10tat hb (my25.5),a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2024
médio,chevrolet,onix,1.0t - 12v,10tat lt1 (my25.5),a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2024
médio,chevrolet,onix,1.0t - 12v,10tat ltz (my25.5),a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2024
médio,chevrolet,onix,1.0t - 12v,10tat pr2 (my25.5),a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2024
médio,chevrolet,onix,1.0t - 12v,10tat rs (my25.5),a-6,sim,elétrica,flex,8.2,9.8,11.8,13.5,2024
médio,chevrolet,spin,1.8l -8v,1.8l at ls,a-6,sim,elétrica,flex,7.2,8.8,10.2,12.6,2024
médio,chevrolet,spin,1.8l -8v,1.8l at lt,a-6,sim,elétrica,flex,7.2,8.8,10.2,12.6,2024
médio,chevrolet,spin,1.8l -8v,1.8l at act,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2024
médio,chevrolet,spin,1.8l -8v,1.8l at ltz5,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2024
médio,chevrolet,spin,1.8l-8v,1.8l mt ls e,m-6,sim,elétrica,flex,7.5,8.9,10.8,12.8,2024
médio,chevrolet,spin,1.8l-8v,1.8l mt lt,m-6,sim,elétrica,flex,7.5,8.9,10.8,12.8,2024
médio,chevrolet,spin,1.8l-8v,1.8l mt lt (my25),m-6,sim,elétrica,flex,7.7,8.6,11.0,12.5,2024
médio,chevrolet,spin,1.8l-8v,1.8l at lt (my25),a-6,sim,elétrica,flex,7.4,9.3,10.5,13.4,2024
médio,chevrolet,spin,1.8l-8v,1.8l at,a-6,sim,elétrica,flex,7.4,9.3,10.5,13.4,2024
médio,fiat,cronos,1.0-6v,1.0,m-5,sim,elétrica,flex,9.8,11.0,13.4,15.6,2024
médio,fiat,cronos,1.0-6v,drive 1.0,m-5,sim,elétrica,flex,9.8,11.0,13.4,15.6,2024
médio,fiat,cronos,1.3-8v,drive 1.3,m-5,sim,elétrica,flex,9.0,10.9,12.8,15.5,2024
médio,fiat,cronos,1.3-8v,prec 1.3at,cvt-7,sim,elétrica,flex,9.3,11.0,13.3,15.0,2024
médio,fiat,cronos,1.3-8v,drive1.3at,cvt-7,sim,elétrica,flex,9.3,11.0,13.3,15.0,2024
médio,fiat,cronos,1.0-6v,drive 1.0 / 1.0 (my 25),m-5,sim,elétrica,flex,9.6,11.4,13.5,16.6,2024
médio,fiat,cronos,1.3-8v,drive1.3at (my 25),cvt-7,sim,elétrica,flex,8.8,11.0,12.5,14.8,2024
médio,fiat,cronos,1.3-8v,prec 1.3at (my 25),cvt-7,sim,elétrica,flex,8.8,11.0,12.5,14.8,2024
médio,honda,city,1.5-16v,lx,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2024
médio,honda,city,1.5-16v,ex,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2024
médio,honda,city,1.5-16v,exl,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2024
médio,honda,city,1.5-16v,touring,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2024
médio,hyundai,hb20s,1.0-12v,comfort,m-5,sim,elétrica,flex,9.4,10.4,13.2,15.0,2024
médio,hyundai,hb20s,1.0-12v,limited,m-5,sim,elétrica,flex,9.4,10.4,13.2,15.0,2024
médio,hyundai,hb20s,1.0-12v,platinum,m-5,sim,elétrica,flex,9.4,10.4,13.2,15.0,2024
médio,hyundai,hb20s,1.0-12v t,comfort,m-6,sim,elétrica,flex,9.2,10.7,13.1,14.8,2024
médio,hyundai,hb20s,1.0-12v t,comfort,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2024
médio,hyundai,hb20s,1.0-12v t,platinum,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2024
médio,hyundai,hb20s,1.0-12v t,sense,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2024
médio,hyundai,hb20s,1.0-12v t,platinum smart sense,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2024
médio,hyundai,hb20s,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2024
médio,hyundai,hb20s,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,8.8,10.3,12.5,14.2,2024
médio,hyundai,hb20s,1.0-12v t,platinum plus,a-6,sim,elétrica,flex,8.8,10.3,12.5,14.2,2024
médio,hyundai,hb20s,1.0-12v t,comfort (25my),a-6,sim,elétrica,flex,8.5,10.5,12.1,14.7,2024
médio,hyundai,hb20s,1.0-12v t,platinum plus,a-6,sim,elétrica,flex,8.8,10.3,12.5,14.2,2024
médio,hyundai,hb20s,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,8.8,10.3,12.5,14.2,2024
médio,hyundai,hb20s,1.0-12v,comfort (25my),m-5,sim,elétrica,flex,9.6,10.8,13.4,15.3,2024
médio,hyundai,hb20s,1.0-12v,limited (25my),m-5,sim,elétrica,flex,9.6,10.8,13.4,15.3,2024
médio,hyundai,hb20s,1.0-12v t,comfort (25my),a-6,sim,elétrica,flex,9.0,11.2,13.0,16.0,2024
médio,hyundai,hb20s,1.0-12v t,platinum safety (25my),a-6,sim,elétrica,flex,9.0,11.2,13.0,16.0,2024
médio,nissan,versa,1.6-16v,sense,contínua,sim,elétrica,flex,8.1,10.5,11.8,15.0,2024
médio,nissan,versa,1.6-16v,exclusive,contínua,sim,elétrica,flex,8.1,10.5,11.8,15.0,2024
médio,nissan,versa,1.6-16v,advance,contínua,sim,elétrica,flex,8.1,10.5,11.8,15.0,2024
médio,renault,logan,1.6 - 16v,zen16cvt,contínua,sim,eletro-hidráulica,flex,7.4,8.5,10.7,12.2,2024
médio,renault,logan,1.0-12v,life,m-5,sim,eletro-hidráulica,flex,9.6,9.8,13.6,14.4,2024
médio,renault,logan,1.0-12v,zen,m-5,sim,eletro-hidráulica,flex,9.6,9.8,13.6,14.4,2024
médio,volkswagen,polo,1.0-12v,track mpi (my23),m - 5,sim,elétrica,flex,9.3,10.5,13.5,15.0,2024
médio,volkswagen,polo,1.0-12v,mpi (my23),m - 5,sim,elétrica,flex,9.2,10.7,13.4,15.1,2024
médio,volkswagen,polo,1.0-12v,track mpi (my24),m - 5,sim,elétrica,flex,9.4,10.8,13.7,15.2,2024
médio,volkswagen,polo,1.0-12v,mpi (my24),m - 5,sim,elétrica,flex,9.4,10.8,13.7,15.2,2024
médio,volkswagen,polo,1.0-12v,tsi manual,m - 5,sim,elétrica,flex,9.5,11.3,13.7,16.1,2024
médio,volkswagen,polo,1.0-12v,comfortline tsi automático,a - 6,sim,elétrica,flex,8.5,10.6,12.5,15.1,2024
médio,volkswagen,polo,1.0-12v,sense tsi automático,a - 6,sim,elétrica,flex,8.5,10.6,12.5,15.1,2024
médio,volkswagen,polo,1.0-12v,highline tsi automático,a - 6,sim,elétrica,flex,8.5,10.4,12.3,14.6,2024
médio,volkswagen,polo,1.4-16v,gts 250tsi automático,a - 6,sim,elétrica,flex,8.1,9.8,11.6,13.8,2024
médio,volkswagen,polo,1.0-12v,track rock in rio 1.0 mpi,m - 5,sim,elétrica,flex,9.4,10.8,13.7,15.2,2024
médio,volkswagen,polo,1.0-12v,track robust 1.0 mpi,m - 5,sim,elétrica,flex,9.4,10.8,13.7,15.2,2024
grande,toyota,corolla,1.8 - 16v,apremiumh,contínua,sim,elétrica,flex,12.8,11.1,18.5,15.7,2024
grande,toyota,corolla,1.8 - 16v,altis hv (my 2024),contínua,sim,elétrica,flex,12.8,11.1,18.5,15.7,2024
grande,toyota,corolla,2.0 - 16v,xei 20,contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2024
grande,toyota,corolla,2.0 - 16v,gli 20,contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2024
grande,toyota,corolla,2.0 - 16v,altis 20,contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2024
grande,toyota,corolla,2.0 - 16v,grs (my 2024),contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2024
utilitário esportivo compacto,citroen,c3,1.6-16v,live pack at,a-6,sim,elétrica,flex,7.2,8.5,10.3,12.4,2024
utilitário esportivo compacto,citroen,c3,1.6-16v,feel pk at,a-6,sim,elétrica,flex,7.2,8.5,10.3,12.4,2024
utilitário esportivo compacto,citroen,c3,1.0-6v,feel 1.0,m-5,sim,elétrica,flex,9.3,10.5,13.0,14.6,2024
utilitário esportivo compacto,citroen,c3,1.0-6v,live 1.0,m-5,sim,elétrica,flex,9.3,10.5,13.0,14.6,2024
utilitário esportivo compacto,citroen,c3,1.0-6v,live pk 1.0,m-5,sim,elétrica,flex,9.3,10.5,13.0,14.6,2024
utilitário esportivo compacto,citroen,c3,1.0-12v t,you 1.0t cvt,cvt-7,sim,elétrica,flex,7.8,8.8,11.0,12.8,2024
utilitário esportivo compacto,fiat,argo,1.3-8v,trekking 1.3,m-5,sim,elétrica,flex,9.1,10.0,12.6,14.1,2024
utilitário esportivo compacto,fiat,argo,1.3-8v,endur 1.3 mt,m-5,sim,elétrica,flex,9.1,10.0,12.6,14.1,2024
utilitário esportivo compacto,fiat,argo,1.3-8v,trekking 1.3 at,cvt-7,sim,elétrica,flex,8.9,10.1,12.7,13.9,2024
utilitário esportivo compacto,fiat,argo,1.3-8v,trekking 1.3at (my25),cvt-7,sim,elétrica,flex,8.8,10.4,12.6,14.4,2024
utilitário esportivo compacto,nissan,kicks,1.6-16v,sense,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2024
utilitário esportivo compacto,nissan,kicks,1.6-16v,exclusi,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2024
utilitário esportivo compacto,nissan,kicks,1.6-16v,active,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2024
utilitário esportivo compacto,nissan,kicks,1.6-16v,advance,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2024
utilitário esportivo compacto,nissan,kicks,1.6-16v,xplay,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2024
utilitário esportivo compacto,renault,kwid,1.0-12v,zen,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2024
utilitário esportivo compacto,renault,kwid,1.0-12v,intense,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2024
utilitário esportivo compacto,renault,kwid,1.0-12v,outsider,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2024
utilitário esportivo compacto,renault,kwid,1.0-12v,intense biton,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2024
utilitário esportivo compacto,renault,sandero,1.6 - 16v,sze16mt,m-5,sim,eletro-hidráulica,flex,8.3,8.5,11.8,12.1,2024
utilitário esportivo compacto,renault,sandero,1.6 - 16v,sic16cvt,contínua,sim,eletro-hidráulica,flex,7.4,8.3,10.7,11.6,2024
esportivo,honda,civic,2.0t - 16v,type-r,n/d,sim,elétrica,gasolina,0.0,0.0,8.8,11.1,2024
sub compacto,fiat,mobi,1.0-6v,trekking,m-5,sim,elétrica,flex,9.8,10.6,14.0,15.1,2025
sub compacto,fiat,mobi,1.0-6v,like,m-5,sim,elétrica,flex,9.8,10.6,14.0,15.1,2025
compacto,fiat,argo,1.0-6v,1.0,m-5,sim,elétrica,flex,9.4,10.4,13.6,14.5,2025
compacto,fiat,argo,1.0-6v,drive 1.0,m-5,sim,elétrica,flex,9.4,10.4,13.6,14.5,2025
compacto,fiat,argo,1.3-8v,drive 1.3 at,cvt-7,sim,elétrica,flex,9.0,10.3,12.8,14.3,2025
compacto,hyundai,hb20,1.0-12v t,sense,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,comfort,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,limited,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,platinum,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,se,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,comfort,a-6,sim,elétrica,flex,9.2,10.2,13.2,14.7,2025
compacto,hyundai,hb20,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,9.2,10.2,13.2,14.7,2025
compacto,hyundai,hb20,1.0-12v t,se,a-6,sim,elétrica,flex,9.2,10.2,13.2,14.7,2025
compacto,peugeot,208,1.0-6v,style mt,m-5,sim,elétrica,flex,9.5,10.8,13.6,15.3,2025
compacto,peugeot,208,1.0-6v,active mt,m-5,sim,elétrica,flex,9.5,10.8,13.6,15.3,2025
compacto,peugeot,208,1.0t-12v,allur t200,cvt-7,sim,elétrica,flex,8.8,10.1,12.6,14.3,2025
compacto,peugeot,208,1.0t-12v,gt t200,cvt-7,sim,elétrica,flex,8.3,9.7,12.0,13.7,2025
médio,chevrolet,onix,1.0 - 12 v,mt,m-6,sim,elétrica,flex,9.6,11.9,13.8,16.9,2025
médio,chevrolet,onix,1.0 - 12 v,lt,m-6,sim,elétrica,flex,9.6,11.9,13.8,16.9,2025
médio,chevrolet,onix,1.0t - 12v,lt,m-6,sim,elétrica,flex,9.3,11.7,13.5,16.7,2025
médio,chevrolet,onix,1.0t - 12v,at,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,lt,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,ltz,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,premier,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,rs,a-6,sim,elétrica,flex,8.2,9.8,11.8,13.5,2025
médio,chevrolet,spin,1.8l-8v,ls e,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
médio,chevrolet,spin,1.8l-8v,ls2,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
médio,chevrolet,spin,1.8l-8v,lt,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
médio,chevrolet,spin,1.8l-8v,lt,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
médio,chevrolet,spin,1.8l-8v,at,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
médio,chevrolet,spin,1.8l-8v,ltz5,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
médio,fiat,cronos,1.0-6v,1.0,n/d,sim,elétrica,flex,9.7,11.2,13.4,15.9,2025
médio,fiat,cronos,1.0-6v,drive 1.0,n/d,sim,elétrica,flex,9.7,11.2,13.4,15.9,2025
médio,fiat,cronos,1.3-8v,drive1.3at,n/d,sim,elétrica,flex,8.9,10.7,12.6,14.6,2025
médio,fiat,cronos,1.3-8v,prec 1.3at,n/d,sim,elétrica,flex,8.9,10.7,12.6,14.6,2025
médio,honda,city,1.5-16v,lx,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city,1.5-16v,ex,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city,1.5-16v,exl,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city,1.5-16v,touring,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,hyundai,hb20s,1.0-12v t,comfort,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,limited,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,platinum,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,se,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,comfort,n/d,sim,elétrica,flex,9.2,10.7,13.0,15.2,2025
médio,hyundai,hb20s,1.0-12v t,platinum safety,n/d,sim,elétrica,flex,9.2,10.7,13.0,15.2,2025
médio,hyundai,hb20s,1.0-12v t,se,n/d,sim,elétrica,flex,9.2,10.7,13.0,15.2,2025
médio,nissan,versa,1.6-16v,sense cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,nissan,versa,1.6-16v,advnc cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,nissan,versa,1.6-16v,sr cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,nissan,versa,1.6-16v,excl cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,volkswagen,polo,1.0-12v,tsi mecânico,n/d,sim,elétrica,flex,9.6,11.4,13.9,16.3,2025
médio,volkswagen,polo,1.0-12v,sense tsi automático,n/d,sim,elétrica,flex,9.0,11.1,13.1,16.1,2025
médio,volkswagen,polo,1.0-12v,mpi,n/d,sim,elétrica,flex,9.3,10.8,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.8,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track robust 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.8,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,mpi,n/d,sim,elétrica,flex,9.3,10.9,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.9,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track robust 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.9,13.5,15.7,2025
grande,toyota,corolla,2.0-16v,gli 20,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
grande,toyota,corolla,2.0-16v,xei 20,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
grande,toyota,corolla,2.0-16v,altis 20,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
grande,toyota,corolla,2.0-16v,grs,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
utilitário esportivo compacto,citroen,c3,1.0-6v,feel 1.0,n/d,sim,elétrica,flex,9.3,10.3,13.2,14.5,2025
utilitário esportivo compacto,citroen,c3,1.0-6v,live 1.0,n/d,sim,elétrica,flex,9.3,10.3,13.2,14.5,2025
utilitário esportivo compacto,citroen,c3,1.0-6v,live pk 1.0,n/d,sim,elétrica,flex,9.3,10.3,13.2,14.5,2025
utilitário esportivo compacto,citroen,c3,1.0t-12v,you 1.0t cvt,n/d,sim,elétrica,flex,8.1,8.9,11.5,12.9,2025
utilitário esportivo compacto,fiat,argo,1.3-8v,trekking 1.3at,n/d,sim,elétrica,flex,9.0,10.3,12.8,14.3,2025
utilitário esportivo compacto,renault,kwid,1.0-12v,zen,n/d,sim,eletro-hidráulica,flex,10.4,10.8,14.6,15.5,2025
utilitário esportivo compacto,renault,kwid,1.0-12v,intense,n/d,sim,eletro-hidráulica,flex,10.4,10.8,14.6,15.5,2025
utilitário esportivo compacto,renault,kwid,1.0-12v,outsider,n/d,sim,eletro-hidráulica,flex,10.4,10.8,14.6,15.5,2025
utilitário esportivo compacto,renault,kwid,1.0-12v,intense biton,n/d,sim,eletro-hidráulica,flex,10.4,10.8,14.6,15.5,2025
utilitário esportivo compacto,renault,kwid,1.0-12v,iconic 2,n/d,sim,eletro-hidráulica,flex,10.4,10.8,14.6,15.5,2025
minivan,chevrolet,spin,1.8l-8v,lt7,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
minivan,chevrolet,spin,1.8l-8v,lt7,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
minivan,chevrolet,spin,1.8l-8v,ltz,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
minivan,chevrolet,spin,1.8l-8v,premier,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
comercial,chevrolet,onix,1.0 - 12 v,log,n/d,sim,elétrica,flex,9.6,11.9,13.8,16.9,2025
