"Ano:2015 Modelo: Todos Data: 24/11/2015
Categoria: Todas Motor: Todos Última Atualização: 24/11/2015
Marca: Todas
INSTITUTO NACIONAL DE METROLOGIA,
QUALIDADE E TECNOLOGIA
PROGRAMA BRASILEIRO DE ETIQUETAGEM ­ PBE
Tabelas de Consumo/Eficiência
Etiqueta Nacional de Conservação de Energia ­ ENCE
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",24,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,24,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,24,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,24,2015,
,,,,,"Contínua
(CVT)",,,,,,,,,,,,,,,,,,24,2015,
,,,,,,,,,,,,,,,,,,,,,,,24,2015,GRANDE
,TOYOTA,RAV4 4x2,2.0­16V,"4x2 2,0",CVT,S,E,G,"0,012","0,101","0,013",***,\,134,\,\,"9,5","10,9","2,17",A,C,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,TOYOTA,RAV4 4x4,2.0­16V,4x4,CVT,S,E,G,"0,012","0,101","0,013",***,\,134,\,\,"9,5","10,9","2,17",A,C,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,TOYOTA,RAV4 4x4,2.5­16V,4x4,A­6,S,E,G,"0,008","0,086","0,019",***,\,142,\,\,"8,7","10,9","2,30",A,C,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"T6 COMFORT
DRIVE E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"T6 DYNAMIC
DRIVE E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"T6 TOP DRIVE
E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"T6 R­DESIGN
DRIVE E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0 T6 INSCR
DRIVE E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0 T6
MOMENT
DRIVE E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0 T6 KINET
DRIVE E",A­8,S,E­H,G,"0,047","1,524","0,080",**,\,165,\,\,"7,1","10,4","2,71",D,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0T5
COMFORT
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0T5
DYNAMIC
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0T5 TOP
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0T5 R­
DESIGN
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,24,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,24,2015,Página 24 / 32
,,,,,,,,,,,,,,,,,,,,,,,24,2015,
,,,,,,,,,,,,,,,,,,,,,,,25,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",25,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,25,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,25,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,25,2015,
,,,,,"Contínua
(CVT)",,(E­H),,,,,,,,,,,,,,,,25,2015,
,VOLVO,XC60,2.0­16V,"2,0 T5 INSCR
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"2,0 T5
MOMENT
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60,2.0­16V,"T5 KINET
DRIVE E",A­8,S,E­H,G,"0,016","0,025","0,028",***,\,149,\,\,"8,0","11,1","2,42",B,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,O T5
Dynamic,",A­8,S,E­H,G,"0,013","0,219","0,007",***,\,148,\,\,"8,2","10,9","2,39",A,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 T5 Confort",A­8,S,E­H,G,"0,013","0,219","0,007",***,\,148,\,\,"8,2","10,9","2,39",A,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 Kinetic",A­8,S,E­H,G,"0,013","0,219","0,007",***,\,148,\,\,"8,2","10,9","2,39",A,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 T5
Momentum",A­8,S,E­H,G,"0,013","0,219","0,007",***,\,148,\,\,"8,2","10,9","2,39",A,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 T5 Inscript",A­8,S,E­H,G,"0,011","0,019","0,008",***,\,154,\,\,"8,0","10,2","2,50",B,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 T5 R­
Design",A­8,S,E­H,G,"0,011","0,019","0,008",***,\,154,\,\,"8,0","10,2","2,50",B,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,T6 Dynamic,A­8,S,E­H,G,"0,026","0,175","0,018",***,\,161,\,\,"7,7","9,8","2,61",C,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,R­Design,A­8,S,E­H,G,"0,026","0,175","0,018",***,\,161,\,\,"7,7","9,8","2,61",C,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,T6 Top,A­8,S,E­H,G,"0,026","0,175","0,018",***,\,161,\,\,"7,7","9,8","2,61",C,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 T6 Inscript",A­8,S,E­H,G,"0,026","0,175","0,018",***,\,161,\,\,"7,7","9,8","2,61",C,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC60 (2016),2.0­16V,"2,0 T6 Kinetic",A­8,S,E­H,G,"0,026","0,175","0,018",***,\,161,\,\,"7,7","9,8","2,61",C,D,­,25,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,25,2015,
,,,,,,,,,,,,,,,,,,,,,,,25,2015,
,,,,,,,,,,,,,,,,,,,,,,,25,2015,Página 25 / 32
,,,,,,,,,,,,,,,,,,,,,,,25,2015,
,,,,,,,,,,,,,,,,,,,,,,,26,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",26,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,26,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,26,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,26,2015,
,VOLVO,XC60 (2016),2.0­16V,"2,0 T6
Momentum",A­8,S,E­H,G,"0,026","0,175","0,018",***,\,161,\,\,"7,7","9,8","2,61",C,D,­,26,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC90,2.0­16V,T6 Inscription,A­8,S,E­H,G,"0,032","0,298","0,014",***,\,175,\,\,"7,0","9,2","2,84",E,D,­,26,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC90,2.0­16V,T6 Kinetic,A­8,S,E­H,G,"0,032","0,298","0,014",***,\,175,\,\,"7,0","9,2","2,84",E,D,­,26,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC90,2.0­16V,T6 Momentum,A­8,S,E­H,G,"0,032","0,298","0,014",***,\,175,\,\,"7,0","9,2","2,84",E,D,­,26,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC90,2.0­16V,T6 R­Design,A­8,S,E­H,G,"0,032","0,298","0,014",***,\,175,\,\,"7,0","9,2","2,84",E,D,­,26,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,VOLVO,XC90,2.0­16V,T6 1º Edition,A­8,S,E­H,G,"0,032","0,298","0,014",***,\,175,\,\,"7,0","9,2","2,84",E,D,­,26,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,BMW,X3,2.0­16V,xDrive 20i,A­8,S,E­H,G,"0,007","0,233","0,006",***,\,172,\,\,"7,2","9,0","2,80",A,D,­,26,2015,"FORA DE
ESTRADA"
,BMW,X3,2.0­16V,xDrive 28i,A­8,S,E­H,G,"0,008","0,506","0,007",***,\,169,\,\,"7,3","9,2","2,76",A,D,­,26,2015,"FORA DE
ESTRADA"
,BMW,X4,2.0­16V,xDrive 28i,A­8,S,E­H,G,"0,008","0,290","0,011",***,\,169,\,\,"7,3","9,4","2,74",A,D,­,26,2015,"FORA DE
ESTRADA"
,BMW,X4,3.0­24V,xDrive 35i,A­8,S,E­H,G,"0,011","0,132","0,014",***,\,183,\,\,"6,7","8,8","2,98",B,E,­,26,2015,"FORA DE
ESTRADA"
,BMW,X5,3.0­24v,xDrive 35i,A­8,S,E,G,"0,013","0,065","0,010",***,\,200,\,\,"6,2","8,2","3,24",C,E,­,26,2015,"FORA DE
ESTRADA"
,BMW,X6,4.4­32v,xDrive 50i,A­8,S,E,G,"0,004","0,121","0,019",***,\,227,\,\,"5,3","7,5","3,69",E,E,­,26,2015,"FORA DE
ESTRADA"
,FORD,Ecosport,2.0­16V,"Freestyle
4WD",M­6,S,E,F,"0,019","0,377","0,026",***,0,146,"5,7","7,0","8,6","10,3","2,41",A,D,­,26,2015,"FORA DE
ESTRADA"
,KIA,Sorento,3.5­24V,EX2,A­6,S,H,G,"0,022","0,215","0,035",***,\,201,\,\,"6,3","7,7","3,25",C,E,­,26,2015,"FORA DE
ESTRADA"
,KIA,Sorento,3.5­24V,LX2 G17,A­6,S,H,G,"0,022","0,215","0,035",***,\,201,\,\,"6,3","7,7","3,25",C,E,­,26,2015,"FORA DE
ESTRADA"
,JEEP,Wrangler,3.6­24V,"Unlimited
Sport",A­5,S,H,G,"0,023","0,223","0,018",***,\,223,\,\,"5,8","6,7","3,61",E,E,­,26,2015,"FORA DE
ESTRADA"
,JEEP,Wrangler,3.6­24V,Sport,A­5,S,H,G,"0,023","0,223","0,018",***,\,223,\,\,"5,8","6,7","3,61",E,E,­,26,2015,"FORA DE
ESTRADA"
,,,,,,,,,,,,,,,,,,,,,,,26,2015,
,,,,,,,,,,,,,,,,,,,,,,,26,2015,
,,,,,,,,,,,,,,,,,,,,,,,26,2015,Página 26 / 32
,,,,,,,,,,,,,,,,,,,,,,,26,2015,
,,,,,,,,,,,,,,,,,,,,,,,27,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",27,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,27,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,27,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,27,2015,
,LAND ROVER,Range Rover Sport,5.0­32V,"5,0 SC DYN",A­8,S,E,G,"0,007","0,161","0,007",***,\,243,\,\,"4,9","7,3","3,94",E,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,5.0­32V,"5,0 SC AB",A­8,S,E,G,"0,007","0,161","0,007",***,\,243,\,\,"4,9","7,3","3,94",E,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,5.0­32V,"5,0 SC AB D",A­8,S,E,G,"0,007","0,161","0,007",***,\,243,\,\,"4,9","7,3","3,94",E,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,3.0­24V,"3,0 SC S",A­8,S,E,G,"0,006","0,094","0,009",***,\,212,\,\,"5,8","7,9","3,43",D,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,3.0­24V,"3,0 SC SE",A­8,S,E,G,"0,006","0,094","0,009",***,\,212,\,\,"5,8","7,9","3,43",D,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,3.0­24V,"3,0 SE HSE",A­8,S,E,G,"0,006","0,094","0,009",***,\,212,\,\,"5,8","7,9","3,43",D,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Pure P3D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Pure 5D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Pure P5D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Prestige 5D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Prestige P5D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Dynamic 3D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Dynamic P3D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Dynamic 5D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Evoque A9,2.0­16V,Dynamic P5D,A­9,S,E,G,"0,005","0,074","0,007",***,\,150,\,\,"7,9","11,1","2,43",A,D,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover,5.0­32V,"V8 SC
VOGUESE",A­8,S,E,G,"0,005","0,181","0,007",***,\,232,\,\,"5,1","7,7","3,76",E,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover,5.0­32V,V8 SC AB,A­8,S,E,G,"0,005","0,181","0,007",***,\,232,\,\,"5,1","7,7","3,76",E,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover,5.0­32V,V8 SC AB L,A­8,S,E,G,"0,005","0,181","0,007",***,\,232,\,\,"5,1","7,7","3,76",E,E,­,27,2015,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover,5.0­32V,ABLACKL,A­8,S,E,G,"0,005","0,181","0,007",***,\,232,\,\,"5,1","7,7","3,76",E,E,­,27,2015,"FORA DE
ESTRADA"
,LEXUS,RX350,3.5­24V,RX350,A­6,S,E,G,"0,014","0,088","0,012",***,\,189,\,\,"6,6","8,5","3,06",B,E,­,27,2015,"FORA DE
ESTRADA"
,,,,,,,,,,,,,,,,,,,,,,,27,2015,
,,,,,,,,,,,,,,,,,,,,,,,27,2015,Página 27 / 32
,,,,,,,,,,,,,,,,,,,,,,,27,2015,
,,,,,,,,,,,,,,,,,,,,,,,28,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",28,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,28,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,28,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,28,2015,
,LEXUS,RX350,3.5­24V,F­Sport,A­6,S,E,G,"0,014","0,088","0,012",***,\,189,\,\,"6,6","8,5","3,06",B,E,­,28,2015,"FORA DE
ESTRADA"
,LEXUS,NX200,2.0­16V,LUXURY,A­6,S,E,G,"0,007","0,058","0,009",***,\,152,\,\,"8,3","10,0","2,46",A,D,­,28,2015,"FORA DE
ESTRADA"
,LEXUS,NX200,2.0­16V,SPORT,A­6,S,E,G,"0,007","0,058","0,009",***,\,152,\,\,"8,3","10,0","2,46",A,D,­,28,2015,"FORA DE
ESTRADA"
,MITSUBISHI,Outlander,3.0­24V,4WD,A­6,S,E,G,"0,039","0,320","0,005",**,\,183,\,\,"6,9","8,4","2,97",B,E,­,28,2015,"FORA DE
ESTRADA"
,MITSUBISHI,Pajero 5 portas,3.8­24V,4X4,A­5,S,H,G,"0,052","0,071","0,063",*,\,238,\,\,"5,3","6,7","3,85",E,E,­,28,2015,"FORA DE
ESTRADA"
,PORSCHE,Macan,2.0­16V,*****,A­7,S,E,G,"0,015","0,195","0,036",***,\,149,\,\,"8,2","10,8","2,41",A,D,­,28,2015,"FORA DE
ESTRADA"
,PORSCHE,Macan,3.0­24V,Turbo,A­7,S,E,G,"0,011","0,241","0,010",***,\,216,\,\,"5,7","7,6","3,50",E,E,­,28,2015,"FORA DE
ESTRADA"
,PORSCHE,Macan,3.6­24V,S,A­7,S,E,G,"0,014","0,240","0,066",***,\,208,\,\,"5,9","7,9","3,38",D,E,­,28,2015,"FORA DE
ESTRADA"
,PORSCHE,Cayenne (new),3.6­24V,S,A­8,S,H,G,"0,012","0,156","0,016",***,\,189,\,\,"6,3","9,2","3,05",B,E,­,28,2015,"FORA DE
ESTRADA"
,PORSCHE,Cayenne (new),4.8­24V,Turbo,A­8,S,H,G,"0,009","0,096","0,021",***,\,218,\,\,"5,5","8,0","3,52",E,E,­,28,2015,"FORA DE
ESTRADA"
,RENAULT,Duster,2.0­16V,"Dynamique
(4x4)",M­6,S,H,F,"0,035","0,590","0,051",**,0,143,"6,1","7,2","8,9","10,2","2,33",A,C,­,28,2015,"FORA DE
ESTRADA"
,RENAULT,Novo Duster,2.0­16V,Dynamique,M­6,S,H,F,"0,027","0,384","0,029",***,0,141,"6,2","7,1","9,1","10,3","2,31",A,C,­,28,2015,"FORA DE
ESTRADA"
,SUZUKI,Grand Vitara,2.0­16V,4X4,A­4,S,H,G,"0,043","0,041","0,009",*,\,172,\,\,"7,3","8,9","2,80",A,D,­,28,2015,"FORA DE
ESTRADA"
,SUZUKI,Grand Vitara,2.0­16V,4X4,M­5,S,H,G,"0,042","1,182","0,040",*,\,167,\,\,"7,6","9,1","2,71",A,D,­,28,2015,"FORA DE
ESTRADA"
,SUZUKI,Jimny,1.3­16V,4X4,M­5,S,H,G,"0,029","0,192","0,017",***,\,134,\,\,"9,5","10,7","2,19",A,C,­,28,2015,"FORA DE
ESTRADA"
,VOLVO,XC60,3.0­24V,"3,0T
COMFORT",A­6,S,E­H,G,"0,029","0,353","0,030",***,\,209,\,\,"5,9","7,7","3,39",D,E,­,28,2015,"FORA DE
ESTRADA"
,VOLVO,XC60,3.0­24V,"3,0T DYNAMIC",A­6,S,E­H,G,"0,029","0,353","0,030",***,\,209,\,\,"5,9","7,7","3,39",D,E,­,28,2015,"FORA DE
ESTRADA"
,VOLVO,XC60,3.0­24V,"3,0T TOP",A­6,S,E­H,G,"0,029","0,353","0,030",***,\,209,\,\,"5,9","7,7","3,39",D,E,­,28,2015,"FORA DE
ESTRADA"
,VOLVO,XC60,3.0­24V,"3,0T R­
DESIGN",A­6,S,E­H,G,"0,029","0,353","0,030",***,\,209,\,\,"5,9","7,7","3,39",D,E,­,28,2015,"FORA DE
ESTRADA"
,CHRYSLER,Town & Country,3.6­24V,Touring,A­6,S,H,G,"0,055","0,440","0,033",*,\,196,\,\,"6,2","8,6","3,19",E,E,­,28,2015,MINIVAN
,CHRYSLER,Town & Country,3.6­24V,Limited,A­6,S,H,G,"0,055","0,440","0,033",*,\,196,\,\,"6,2","8,6","3,19",E,E,­,28,2015,MINIVAN
,,,,,,,,,,,,,,,,,,,,,,,28,2015,Página 28 / 32
,,,,,,,,,,,,,,,,,,,,,,,28,2015,
,,,,,,,,,,,,,,,,,,,,,,,29,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",29,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,29,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,29,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,29,2015,
,,,,,(CVT),,,,,,,,,,,,,,,,,,29,2015,
,DODGE,Journey,3.6­24V,SXT,A­6,S,H,G,"0,029","0,277","0,014",***,\,185,\,\,"6,5","9,3","3,00",E,E,­,29,2015,MINIVAN
,DODGE,Journey,3.6­24V,R/T,A­6,S,H,G,"0,029","0,277","0,014",***,\,185,\,\,"6,5","9,3","3,00",E,E,­,29,2015,MINIVAN
,FIAT,Dobló,1.4­8V,Attractive,M­5,S,H,F,"0,016","0,418","0,026",***,0,144,"6,3","6,4","9,2","9,5","2,37",A,D,­,29,2015,MINIVAN
,FIAT,Dobló,1.8­16V,Essence,M­5,S,H,F,"0,015","0,566","0,020",***,0,145,"6,2","6,7","9,1","9,7","2,36",A,D,­,29,2015,MINIVAN
