node_id,latitude,longitude,nome_rua,bairro
3083603776,-14.8946837,-40.8314313,Rua Santos Dumont,Boa Vista
3083603783,-14.8953047,-40.8305746,Rua Salvador Allende,Boa Vista
3083603787,-14.8957208,-40.8303991,Rua André Vidal de Negreiros,Boa Vista
3083603790,-14.8961576,-40.8290484,Desconhecido,Boa Vista
3083603784,-14.8954374,-40.827266,Avenida Vladimir Herzoag,Boa Vista
3083603804,-14.9022618,-40.8259543,Desconhecido,Espírito Santo
3083603805,-14.9034059,-40.8112042,Desconhecido,Espírito Santo
3083603808,-14.9034208,-40.8155206,Rua 2,Espírito Santo
3083603796,-14.8974556,-40.8157006,Rua 2,Espírito Santo
3083603810,-14.9034747,-40.8195802,Desconhecido,Espírito Santo
3083603818,-14.9090959,-40.8133721,Avenida 1,Espírito Santo
3083603822,-14.9145712,-40.8110815,Rua G,Espírito Santo
3083603809,-14.9034338,-40.8175698,Desconhecido,Espírito Santo
3083603821,-14.9145972,-40.8132648,Rua H,Espírito Santo
3083603823,-14.9146516,-40.8153033,Rua 2,Espírito Santo
3083626259,-14.8677515,-40.8292251,Rua Leoncio Santos,Recreio
3083626258,-14.8670798,-40.8296422,Rua Leoncio Santos,Recreio
3083626264,-14.8691106,-40.8283858,Rua Leoncio Santos,Recreio
3083626261,-14.8686384,-40.8315427,Rua Edmundo Cardoso,Recreio
3083626278,-14.8749341,-40.8276385,Rua Janete Achy Silveira,Boa Vista
3083626281,-14.8753777,-40.8258726,Travessa Pau Brasil,Boa Vista
3083626282,-14.8756537,-40.8261354,Avenida São José,Boa Vista
3083626271,-14.8738689,-40.8291395,Rua Tg 1,Boa Vista
3083626288,-14.876434,-40.8249123,Rua das Hortênsia,Boa Vista
3083626290,-14.8766194,-40.8252195,Avenida São José,Boa Vista
3083626293,-14.8770713,-40.8267238,Rua Tg 31,Boa Vista
3083626298,-14.8781291,-40.8257202,Rua Tg 31,Boa Vista
3083626299,-14.878191,-40.8275858,Avenida Larissa Cavalcante,Boa Vista
3083626310,-14.8803559,-40.8275441,Avenida Larissa Cavalcante,Boa Vista
3083626313,-14.883587,-40.826332,Rua TG Onze,Boa Vista
3083626306,-14.8792839,-40.8275682,Avenida Larissa Cavalcante,Boa Vista
3083626311,-14.8804261,-40.8320047,Avenida Gileno Alves,Boa Vista
3083627953,-14.8946673,-40.8129745,Rua Tj,Espírito Santo
3083627965,-14.8996929,-40.8302097,Desconhecido,Espírito Santo
3083627959,-14.8979907,-40.8270616,Rua Oito C,Espírito Santo
3083627956,-14.8959275,-40.8145001,Rua 1,Espírito Santo
3116721773,-14.8112296,-40.8380236,Desconhecido,Desconhecido
3116721774,-14.8155905,-40.8391468,Desconhecido,Desconhecido
3116721820,-14.809063,-40.8372225,Desconhecido,Desconhecido
3126890507,-14.8140658,-40.786709,Avenida Maneca Santos,Lagoa das Flores
3126890521,-14.8173447,-40.7777967,Rua C,Lagoa das Flores
3175148167,-14.8815173,-40.8319828,Avenida Gileno Alves,Boa Vista
3126893034,-14.8352016,-40.8284418,Rua da Parmalat,Cruzeiro
3175234680,-14.8471837,-40.8404286,Travessa Dos Prates2,Centro
3175234678,-14.8407352,-40.8332018,Rua das Pedrinhas,Cruzeiro
3177518480,-14.857895,-40.8165841,Avenida Brasil,Candeias
3175401834,-14.8292457,-40.8294895,Rodovia Santos Dumont,Cruzeiro
3177518495,-14.8851514,-40.8271837,Avenida Perimetral José Pedral Sampaio,Boa Vista
3175401835,-14.8299963,-40.8264077,Anel Rodoviário Jadiel Matos Leste,Lagoa das Flores
3181926569,-14.8427988,-40.8257098,Desconhecido,Alto Maron
3182006813,-14.8542856,-40.8279212,Rua Tomé de Souza,Alto Maron
3182006817,-14.8541757,-40.8317675,Rua Bruno Bacelar,Alto Maron
3182006822,-14.8550026,-40.8291129,Rua José de Oliveira Lima,Alto Maron
3182006825,-14.8551551,-40.8293533,Rua José de Oliveira Lima,Alto Maron
3182006830,-14.85541,-40.8279848,Rua Joaquim Padre,Alto Maron
3182006832,-14.8554619,-40.8300313,Rua José Bonifaclo,Alto Maron
3182006837,-14.8556354,-40.8212939,Caminho L,Candeias
3182006841,-14.8557027,-40.8290847,Rua Mem de Sa,Alto Maron
3182006844,-14.855812,-40.8268597,Avenida Rosa Cruz,Alto Maron
3182006845,-14.855899,-40.8241975,Rua Claudio Botelho,Candeias
3182006843,-14.8558628,-40.8184529,Rua Heleusa Figueira Câmara,Candeias
3182006849,-14.8560777,-40.8210126,Caminho L,Candeias
3182006860,-14.8564583,-40.8188341,Avenida Paulo Filadelfo,Candeias
3182007262,-14.856521,-40.8191912,Caminho N,Candeias
3182006853,-14.856139,-40.8240504,Avenida Íris Silveira,Candeias
3182007265,-14.8566837,-40.8249033,Avenida Íris Silveira,Candeias
3182007266,-14.8567358,-40.8221345,Rua 2,Candeias
3182007272,-14.8568557,-40.8236098,Avenida Arthur Seixas,Candeias
3182007279,-14.8570958,-40.8183208,Caminho O,Candeias
3182007271,-14.8568345,-40.818833,Rua 3,Candeias
3182007284,-14.8573226,-40.8222671,Caminho B,Candeias
3182007286,-14.8573736,-40.8244278,Avenida Arthur Seixas,Candeias
3182007289,-14.8573798,-40.8161885,Avenida Brasil,Candeias
3182007282,-14.857197,-40.8176529,Avenida Paulo Filadelfo,Candeias
3182007298,-14.8576783,-40.8264457,Avenida Íris Silveira,Candeias
3182007292,-14.8575035,-40.8216534,Rua 2,Candeias
3182007302,-14.8579014,-40.8213845,Rua 2,Candeias
3182007304,-14.8579708,-40.8197987,Caminho G,Candeias
3182007306,-14.8580395,-40.8172908,Avenida Brasil,Candeias
3182007300,-14.8577262,-40.8220379,Rua 1,Candeias
3182007307,-14.8580499,-40.8182403,Caminho N,Candeias
3182007309,-14.8581369,-40.8217893,Jardim Quatro,Candeias
3182007314,-14.8583441,-40.8195627,Caminho H,Candeias
3182007311,-14.8582615,-40.8227375,Avenida Alberto Leal,Candeias
3182007318,-14.8584504,-40.8180003,Caminho N,Candeias
3182007323,-14.8586724,-40.818379,Avenida Brasil,Candeias
3182007325,-14.8587058,-40.819336,Caminho I,Candeias
3182007327,-14.8588743,-40.8187218,Avenida Brasil,Candeias
3182007331,-14.8590872,-40.8157324,Rua D,Candeias
3182007329,-14.8589426,-40.8223211,Avenida Franklin Ferraz,Candeias
3182007341,-14.8600267,-40.8285729,Avenida Ivo Freire de Aguiar,Candeias
3182007332,-14.8593031,-40.8220853,Avenida Franklin Ferraz,Candeias
3182007334,-14.8596028,-40.8208635,Caminho I,Candeias
3182007345,-14.860201,-40.8209568,Jardim Oito,Candeias
3182007347,-14.860501,-40.8269709,Avenida Olívia Flores,Candeias
3182007348,-14.8605978,-40.8183222,Desconhecido,Candeias
3182007353,-14.8610878,-40.8319101,Rua da Granja,Candeias
3182007344,-14.8601341,-40.8248125,Avenida Braulino Santos,Candeias
3182007354,-14.8611201,-40.826322,Rua B,Candeias
3182007352,-14.8610812,-40.8278574,Avenida Ivo Freire de Aguiar,Candeias
3182007360,-14.8618228,-40.8282313,Rua A,Candeias
3182007369,-14.8628318,-40.8303465,Rua da Granja,Candeias
3182007364,-14.8622196,-40.8192026,Rua Josiel Norberto,Candeias
3182007362,-14.8621772,-40.8288029,Avenida Manoel Pedro da Silva,Candeias
3182007373,-14.8635262,-40.8164307,Rua 2,Candeias
3182007375,-14.8636682,-40.824618,Avenida Fortaleza,Candeias
3182017121,-14.8437175,-40.8272629,Rua Santo Amaro,Alto Maron
3182017113,-14.8411635,-40.8209018,Travessa 3 dos Torres,Cruzeiro
3182017115,-14.8417008,-40.8229449,Travessa 3 dos Torres,Alto Maron
3182017124,-14.8437094,-40.8259482,Rua Santo Amaro,Alto Maron
3182017122,-14.8436879,-40.8257524,Rua Santo Amaro,Alto Maron
3182017135,-14.8448954,-40.8256068,Travessa Santo Amaro 2,Alto Maron
3182017127,-14.843791,-40.8287848,Travessa Primeira Gilberto Lopes,Alto Maron
3182017130,-14.844342,-40.8270165,Travessa Santo Amaro 2,Alto Maron
3182017145,-14.845597,-40.8255396,Rua Edgar Celino,Alto Maron
3182017148,-14.8460008,-40.8208609,Rua Lilicia Pedral,Alto Maron
3182017151,-14.8460832,-40.8238545,Desconhecido,Alto Maron
3182017156,-14.8462559,-40.8252812,Desconhecido,Alto Maron
3182017160,-14.8465268,-40.8257898,Avenida Rosa Cruz,Alto Maron
3182017467,-14.8468702,-40.8259449,Travessa 2 Bahia,Alto Maron
3182017149,-14.8462005,-40.8263105,Travessa Vitória,Alto Maron
3182017484,-14.8474575,-40.8237177,Desconhecido,Alto Maron
3182017485,-14.847455,-40.8262045,Travessa 1 Bahia,Alto Maron
3182017486,-14.847484,-40.8253031,Travessa 1 Bahia,Alto Maron
3182017493,-14.8478234,-40.8199415,Rua A,Alto Maron
3182017500,-14.8480876,-40.8236355,Rua Bela Vista,Alto Maron
3182017505,-14.8484914,-40.8300899,Rua Eduardo Daltro,Alto Maron
3182017511,-14.8487756,-40.8275315,Rua Eduardo Daltro,Alto Maron
3182017515,-14.8487827,-40.8194795,Rua D,Alto Maron
3182017512,-14.8486311,-40.8220737,Rua Cláudia Botêlho,Alto Maron
3182017522,-14.8513896,-40.8315468,Avenida São Geraldo,Alto Maron
3185215466,-14.8419717,-40.8229094,Rua I,Alto Maron
3185215469,-14.8424762,-40.823721,Rua H,Alto Maron
3185215472,-14.8426554,-40.825488,Rua H,Alto Maron
3185215473,-14.8427975,-40.8228055,Rua G,Alto Maron
3185215474,-14.8428979,-40.8236683,Rua G,Alto Maron
3185215477,-14.8431057,-40.8256687,Rua G,Alto Maron
3185215480,-14.8434545,-40.8249166,Rua C,Alto Maron
3185215483,-14.8436214,-40.8226942,Rua J,Alto Maron
3185215487,-14.8437984,-40.8243634,Rua D,Alto Maron
3185215488,-14.8438489,-40.8208729,Rua D,Alto Maron
3185215489,-14.8439095,-40.8255736,Rua D,Alto Maron
3185215492,-14.8441956,-40.8220498,Rua C,Alto Maron
3185215495,-14.8444193,-40.8225922,Rua A,Alto Maron
3185215498,-14.844509,-40.8234186,Rua J,Alto Maron
3185215501,-14.8445951,-40.8242605,Rua H,Alto Maron
3185215502,-14.8447367,-40.8254669,Rua A,Alto Maron
3185215503,-14.8447485,-40.8209494,Rua B,Alto Maron
3185215506,-14.8451024,-40.8211519,Rua A,Alto Maron
3185215513,-14.8462147,-40.8222301,Desconhecido,Alto Maron
3185215504,-14.8449983,-40.8242171,Rua G,Alto Maron
3187232186,-14.8401962,-40.8275723,Travessa 3 do Torres,Cruzeiro
3187232187,-14.8402774,-40.8298081,Rua Alicio Veloso,Cruzeiro
3187232189,-14.8403939,-40.8309552,Travessa Boa Vista,Cruzeiro
3187232200,-14.8407756,-40.83059,Travessa Boa Vista,Cruzeiro
3187232204,-14.8410166,-40.8302226,Travessa Boa Vista,Cruzeiro
3187232209,-14.8412994,-40.8281436,Desconhecido,Cruzeiro
3187232210,-14.8413543,-40.8277692,Travessa 3 do Torres,Cruzeiro
3187232211,-14.841404,-40.8293624,Rua Alicio Veloso,Cruzeiro
3187232213,-14.8414458,-40.8274316,Travessa 2 do Torres,Cruzeiro
3187232218,-14.8416869,-40.8305367,Rua Santos Pinheiro,Cruzeiro
3187232225,-14.8418878,-40.8306301,Travessa Gilberto Lopes,Cruzeiro
3187232228,-14.842148,-40.829579,Rua Alicio Veloso,Cruzeiro
3187232224,-14.8418836,-40.8312487,Rua Gilberto Lopes,Cruzeiro
3187232219,-14.8416614,-40.832155,Desconhecido,Cruzeiro
3187232232,-14.842261,-40.8307595,Travessa Quinta do Cruzeiro,Cruzeiro
3401130402,-14.7308503,-40.711385,Desconhecido,Desconhecido
3401130481,-14.7373925,-40.7134089,Desconhecido,Desconhecido
3401130475,-14.7359736,-40.7131487,Desconhecido,Desconhecido
3401130870,-14.7488996,-40.6347261,Desconhecido,Desconhecido
3401130883,-14.8141494,-40.755756,Desconhecido,Lagoa das Flores
3401130881,-14.8088939,-40.7510671,Desconhecido,Lagoa das Flores
3401130931,-14.8292696,-40.7061173,Desconhecido,Desconhecido
3401130885,-14.820978,-40.6744219,Desconhecido,Desconhecido
3401130982,-14.865139,-40.7166342,Desconhecido,Desconhecido
3401130892,-14.8219083,-40.7524779,Desconhecido,Lagoa das Flores
3402550775,-14.8094542,-40.8015999,Desconhecido,Distrito Industrial dos Imborés
3402550770,-14.8087803,-40.8035642,Desconhecido,Distrito Industrial dos Imborés
3402550789,-14.8106883,-40.7935332,Rua Berlamino Marinho,Lagoa das Flores
3402550784,-14.8105196,-40.7936207,Rua Berlamino Marinho,Lagoa das Flores
3402550790,-14.8110604,-40.8041199,Rua 1,Lagoa das Flores
3402550791,-14.8111758,-40.7804767,Rua Sidnei Silveira,Lagoa das Flores
3402551108,-14.8121081,-40.7814394,Avenida Dois,Lagoa das Flores
3402551116,-14.8125229,-40.8068772,Rua 1,Lagoa das Flores
3402551125,-14.8127887,-40.7838115,Avenida Um,Lagoa das Flores
3402551126,-14.8128503,-40.7807323,Avenida Três,Lagoa das Flores
3402551148,-14.8135614,-40.783031,Avenida Dois,Lagoa das Flores
3402551150,-14.8135757,-40.8213611,Desconhecido,Lagoa das Flores
3402551158,-14.8139543,-40.8002025,Rua Flora Cosme e Damião,Lagoa das Flores
3402551168,-14.8145533,-40.8232601,Rua 07,Lagoa das Flores
3402551163,-14.8143508,-40.782267,Avenida Três,Lagoa das Flores
3402551164,-14.8143303,-40.7807391,Avenida Perimetral,Lagoa das Flores
3402551187,-14.8154246,-40.8030081,Rodovia Santos Dumont,Lagoa das Flores
3402551180,-14.8151471,-40.7862094,Avenida Um,Lagoa das Flores
3402551174,-14.8148839,-40.8239213,Desconhecido,Lagoa das Flores
3402551190,-14.8155814,-40.789353,Desconhecido,Lagoa das Flores
3402551189,-14.8154946,-40.8031516,Desconhecido,Lagoa das Flores
3402551219,-14.8166977,-40.7756656,Desconhecido,Lagoa das Flores
3402551210,-14.8162536,-40.7944947,Desconhecido,Lagoa das Flores
3402551228,-14.8172993,-40.7822223,Rua Coronel Maneca Santos,Lagoa das Flores
3402551230,-14.8175913,-40.7966562,Desconhecido,Lagoa das Flores
3402551263,-14.8197367,-40.7980889,Desconhecido,Lagoa das Flores
3402551271,-14.8202787,-40.8006893,Rua Castor,Lagoa das Flores
3402551277,-14.8207033,-40.7910944,Desconhecido,Lagoa das Flores
3402551281,-14.8208439,-40.8030684,Rua Imborés,Lagoa das Flores
3402551262,-14.8197939,-40.7880215,Desconhecido,Lagoa das Flores
3402551302,-14.8222477,-40.7966716,Rua Flora Cosme e Damião,Lagoa das Flores
3402551301,-14.8221249,-40.8055253,Desconhecido,Lagoa das Flores
3402551273,-14.8203312,-40.7899136,Desconhecido,Lagoa das Flores
4622171524,-14.9210663,-40.8427316,Desconhecido,Espírito Santo
4622171536,-14.9106128,-40.8206872,Rua Trinta e Cinco,Espírito Santo
4654630873,-14.8588652,-40.8087225,Avenida A,Candeias
4654630884,-14.8594123,-40.8130556,Avenida Luis Eduardo Magalhães,Candeias
4784752185,-14.8696915,-40.8182887,Rua Professora Sofia Aragão Fonseca,Candeias
4836026220,-14.8609942,-40.8158016,Avenida Luis Eduardo Magalhães,Candeias
4836026787,-14.8761013,-40.8124204,Desconhecido,Candeias
4844673096,-14.8507575,-40.8179234,Rua A 2,Alto Maron
4844673103,-14.8469176,-40.8252068,Desconhecido,Alto Maron
4844818828,-14.871541,-40.8084543,Desconhecido,Candeias
4844818835,-14.8716533,-40.8101629,Desconhecido,Candeias
4844673095,-14.8533101,-40.8180281,Desconhecido,Alto Maron
4844818840,-14.873656,-40.8088067,Desconhecido,Candeias
4844878107,-14.8544592,-40.8012244,Avenida Claudio Botelho,Primavera
4852937572,-14.7403976,-40.7777873,Desconhecido,Desconhecido
4844818836,-14.8723007,-40.8097059,Desconhecido,Candeias
4844818841,-14.8711508,-40.8084986,Desconhecido,Candeias
4852937612,-14.7386312,-40.7771865,Desconhecido,Desconhecido
4852938070,-14.7287207,-40.7272062,Rua do Colégio,Desconhecido
4852937576,-14.7407063,-40.7777135,Desconhecido,Desconhecido
4852938085,-14.7273837,-40.7260756,Rua da Liberdade,Desconhecido
4852938096,-14.7242705,-40.7313046,Desconhecido,Desconhecido
4852938079,-14.7228788,-40.7325492,Rua Miguel Cortes,Desconhecido
4852938097,-14.72429,-40.731267,Desconhecido,Desconhecido
4852938091,-14.7259145,-40.7282261,Rua 7 de Setembro,Desconhecido
4852938109,-14.7942241,-40.7800766,Desconhecido,Desconhecido
4852938098,-14.724002,-40.7309988,Rua Miguel Cortes,Desconhecido
4854241161,-14.7257199,-40.8044705,Desconhecido,Desconhecido
4854241162,-14.7259171,-40.8044672,Desconhecido,Desconhecido
4854241187,-14.732198,-40.8090993,Desconhecido,Desconhecido
4854241190,-14.7330151,-40.8103131,Desconhecido,Desconhecido
4854241182,-14.7317155,-40.807089,Desconhecido,Desconhecido
4854241191,-14.7331772,-40.8104982,Desconhecido,Desconhecido
4854241347,-14.7520479,-40.8106283,Desconhecido,Desconhecido
4854241355,-14.7532663,-40.8105418,Desconhecido,Desconhecido
4854241358,-14.7536586,-40.8105122,Desconhecido,Desconhecido
4854241275,-14.7669877,-40.806731,Desconhecido,Desconhecido
4854241400,-14.7481494,-40.82002,Desconhecido,Desconhecido
4854241435,-14.741609,-40.830557,Desconhecido,Desconhecido
4854241455,-14.745909,-40.8287144,Desconhecido,Desconhecido
4872875025,-14.8619702,-40.7927866,Desconhecido,Universidade
4872875037,-14.8208568,-40.811448,Desconhecido,Lagoa das Flores
4872875038,-14.820302,-40.8104324,Rodovia BR 116,Lagoa das Flores
4872875057,-14.8296229,-40.7947194,Desconhecido,Lagoa das Flores
4872875090,-14.8304494,-40.7854718,Avenida Marinheiro Popeye,Lagoa das Flores
4872875077,-14.8394685,-40.7899015,Desconhecido,Lagoa das Flores
4872875171,-14.8504705,-40.8192609,Desconhecido,Alto Maron
4872875173,-14.8512917,-40.8188083,Desconhecido,Alto Maron
4872875190,-14.8760608,-40.8081567,Desconhecido,Candeias
4872875219,-14.8754528,-40.7950164,Rua Dezoito,Universidade
4872875247,-14.8614869,-40.7986743,Desconhecido,Universidade
4872875274,-14.8650932,-40.7926374,Rua Onze,Universidade
4872875291,-14.8687503,-40.7915363,Desconhecido,Universidade
4872875298,-14.8865516,-40.7749549,Desconhecido,Desconhecido
4872875238,-14.8616976,-40.7948823,Desconhecido,Universidade
4872875310,-14.8799595,-40.7756951,Desconhecido,Desconhecido
4872875315,-14.8810314,-40.7750085,Desconhecido,Desconhecido
4872875319,-14.8820709,-40.7743581,Desconhecido,Desconhecido
4872875322,-14.879522,-40.7818965,Desconhecido,Universidade
4872875324,-14.875701,-40.7844821,Desconhecido,Universidade
4872875327,-14.8729551,-40.781773,Desconhecido,Universidade
4872875335,-14.8780542,-40.7795347,Desconhecido,Desconhecido
4872875338,-14.8747911,-40.7831196,Desconhecido,Universidade
4872875340,-14.8765798,-40.784926,Desconhecido,Universidade
4872875341,-14.8799809,-40.7825979,Desconhecido,Universidade
4872875343,-14.8777665,-40.784077,Desconhecido,Universidade
4872875346,-14.8764392,-40.7820037,Desconhecido,Universidade
4872875350,-14.8788785,-40.7684451,Desconhecido,Desconhecido
4872875394,-14.8986062,-40.7829089,Desconhecido,Universidade
4872875396,-14.8990766,-40.7837445,Desconhecido,Desconhecido
4872981456,-14.8287369,-40.7876336,Desconhecido,Lagoa das Flores
4872981477,-14.8230558,-40.7970676,Rua Flora Cosme e Damião,Lagoa das Flores
4872981827,-14.8261374,-40.7902032,Desconhecido,Lagoa das Flores
4873040398,-14.8663616,-40.8136004,Avenida Francisco Candido Xavier,Candeias
4873040404,-14.8666828,-40.8137738,Rua Altemar Dultra,Candeias
4873040406,-14.8656849,-40.8143463,Rua Professora Maria Sophia da Silva,Candeias
4873040407,-14.8553906,-40.8209588,Rua E,Candeias
4873041056,-14.853558,-40.8179555,Desconhecido,Alto Maron
4873041070,-14.8481248,-40.8192361,Desconhecido,Alto Maron
4873041105,-14.8571101,-40.8157231,Avenida Brasil,Candeias
4873041107,-14.8562027,-40.8164647,Desconhecido,Candeias
4893130038,-14.8718504,-40.8457085,Rua B,Jurema
4893130065,-14.8950207,-40.8286833,Desconhecido,Boa Vista
4893130067,-14.8949517,-40.829711,Desconhecido,Boa Vista
4893130068,-14.8953638,-40.8295196,Desconhecido,Boa Vista
4893130604,-14.9210119,-40.8295257,Avenida P,Espírito Santo
4893130642,-14.9596387,-40.8342478,Desconhecido,Desconhecido
4893130659,-14.9583262,-40.8335678,Desconhecido,Desconhecido
4893130660,-14.9592267,-40.8328745,Desconhecido,Desconhecido
4893130662,-14.9560323,-40.830541,Desconhecido,Desconhecido
4893130665,-14.955939,-40.8305933,Desconhecido,Desconhecido
4893130880,-15.0042511,-40.8000562,Desconhecido,Desconhecido
4893131476,-14.981992,-40.8490702,Desconhecido,Desconhecido
4893131671,-14.9696766,-40.8366906,Desconhecido,Desconhecido
4893131677,-14.967625,-40.7873775,Desconhecido,Desconhecido
4893131707,-14.9367848,-40.7991752,Desconhecido,Espírito Santo
4893131808,-14.9560601,-40.7774124,Desconhecido,Desconhecido
4893132068,-14.9636883,-40.7861665,Desconhecido,Desconhecido
4893132148,-14.9910327,-40.8008838,Desconhecido,Desconhecido
4893132062,-14.9610782,-40.7855147,Desconhecido,Desconhecido
4893132153,-14.9910923,-40.8005565,Desconhecido,Desconhecido
4893132167,-14.991284,-40.8007899,Desconhecido,Desconhecido
4893132169,-14.9913708,-40.8007852,Desconhecido,Desconhecido
4893132152,-14.9910158,-40.800576,Desconhecido,Desconhecido
4893132249,-15.0065333,-40.792254,Desconhecido,Desconhecido
4893132221,-14.9933385,-40.8136879,Desconhecido,Desconhecido
4893132294,-15.01486,-40.8047253,Desconhecido,Desconhecido
4893132333,-15.0116677,-40.8126727,Desconhecido,Desconhecido
4893132334,-15.0115272,-40.8135739,Desconhecido,Desconhecido
4893132411,-14.9835415,-40.8231682,Desconhecido,Desconhecido
4893132525,-14.9555911,-40.8252557,Desconhecido,Desconhecido
4893132533,-14.9556235,-40.8253334,Desconhecido,Desconhecido
4893132670,-14.9835033,-40.73155,Desconhecido,Desconhecido
4893132867,-14.9574912,-40.7220644,Desconhecido,Desconhecido
4893132873,-14.956559,-40.7209942,Desconhecido,Desconhecido
